138 -8.443955E+01 1.450000E+00 5.219004E-01 4.921897E-05 4.962405E-05 4.884916E-05 4.688602E-05 4.161589E-05 3.178077E-05 1.955547E-05
139 -8.298955E+01 1.450000E+00 4.426884E-01 5.059083E-05 5.100719E-05 5.021070E-05 4.819285E-05 4.277582E-05 3.266658E-05 2.010053E-05
140 -8.153955E+01 1.450000E+00 4.333822E-01 5.136892E-05 5.179169E-05 5.098295E-05 4.893406E-05 4.343371E-05 3.316899E-05 2.040967E-05
141 -8.008955E+01 1.450000E+00 5.290687E-01 5.182542E-05 5.225194E-05 5.143602E-05 4.936892E-05 4.381969E-05 3.346375E-05 2.059105E-05
142 -7.863955E+01 1.450000E+00 5.713121E-01 5.219980E-05 5.262941E-05 5.180759E-05 4.972556E-05 4.413624E-05 3.370549E-05 2.073980E-05
143 -7.718955E+01 1.450000E+00 4.588094E-01 5.240804E-05 5.283936E-05 5.201426E-05 4.992393E-05 4.431231E-05 3.383995E-05 2.082253E-05
144 -7.573955E+01 1.450000E+00 4.037747E-01 5.229249E-05 5.272285E-05 5.189958E-05 4.981385E-05 4.421460E-05 3.376534E-05 2.077662E-05
145 -7.428955E+01 1.450000E+00 5.742803E-01 5.208345E-05 5.251209E-05 5.169211E-05 4.961472E-05 4.403785E-05 3.363036E-05 2.069357E-05
146 -7.283955E+01 1.450000E+00 5.313087E-01 5.193460E-05 5.236203E-05 5.154438E-05 4.947293E-05 4.391200E-05 3.353426E-05 2.063443E-05
147 -7.138955E+01 1.450000E+00 5.467241E-01 5.178973E-05 5.221596E-05 5.140060E-05 4.933493E-05 4.378951E-05 3.344071E-05 2.057687E-05
148 -6.993955E+01 1.450000E+00 5.206432E-01 5.162949E-05 5.205440E-05 5.124156E-05 4.918228E-05 4.365402E-05 3.333724E-05 2.051320E-05
149 -6.848955E+01 1.450000E+00 4.208513E-01 5.131265E-05 5.173495E-05 5.092710E-05 4.888046E-05 4.338612E-05 3.313266E-05 2.038732E-05
150 -6.703955E+01 1.450000E+00 4.782592E-01 5.084482E-05 5.126327E-05 5.046278E-05 4.843480E-05 4.299056E-05 3.283058E-05 2.020144E-05
151 -6.558955E+01 1.450000E+00 5.823265E-01 5.044522E-05 5.086039E-05 5.006620E-05 4.805415E-05 4.265269E-05 3.257256E-05 2.004268E-05
152 -6.413955E+01 1.450000E+00 4.584983E-01 5.005948E-05 5.047147E-05 4.968335E-05 4.768669E-05 4.232653E-05 3.232348E-05 1.988941E-05
153 -6.268955E+01 1.450000E+00 5.192748E-01 4.962230E-05 5.003070E-05 4.924946E-05 4.727024E-05 4.195689E-05 3.204120E-05 1.971572E-05
154 -6.123955E+01 1.450000E+00 5.575355E-01 4.925204E-05 4.965739E-05 4.888198E-05 4.691752E-05 4.164383E-05 3.180212E-05 1.956861E-05
155 -5.978955E+01 1.450000E+00 5.744473E-01 4.898452E-05 4.938766E-05 4.861646E-05 4.666268E-05 4.141762E-05 3.162938E-05 1.946231E-05
156 -5.833955E+01 1.450000E+00 6.088524E-01 4.884404E-05 4.924603E-05 4.847704E-05 4.652886E-05 4.129885E-05 3.153868E-05 1.940650E-05
157 -5.688955E+01 1.450000E+00 7.130399E-01 4.894329E-05 4.934609E-05 4.857554E-05 4.662340E-05 4.138277E-05 3.160276E-05 1.944593E-05
158 -5.543955E+01 1.450000E+00 7.472951E-01 4.936255E-05 4.976881E-05 4.899166E-05 4.702279E-05 4.173726E-05 3.187348E-05 1.961251E-05
159 -5.398955E+01 1.450000E+00 7.076295E-01 5.001452E-05 5.042614E-05 4.963872E-05 4.764386E-05 4.228851E-05 3.229445E-05 1.987155E-05
160 -5.253955E+01 1.450000E+00 7.412436E-01 5.084868E-05 5.126716E-05 5.046662E-05 4.843848E-05 4.299382E-05 3.283307E-05 2.020297E-05
161 -5.108955E+01 1.450000E+00 8.350273E-01 5.198285E-05 5.241067E-05 5.159227E-05 4.951890E-05 4.395279E-05 3.356541E-05 2.065360E-05
162 -4.963955E+01 1.450000E+00 7.493559E-01 5.335892E-05 5.379806E-05 5.295800E-05 5.082974E-05 4.511629E-05 3.445394E-05 2.120033E-05
163 -4.818955E+01 1.450000E+00 6.057693E-01 5.465319E-05 5.510299E-05 5.424255E-05 5.206266E-05 4.621063E-05 3.528965E-05 2.171457E-05
164 -4.673955E+01 1.450000E+00 5.639812E-01 5.568186E-05 5.614012E-05 5.526348E-05 5.304257E-05 4.708039E-05 3.595386E-05 2.212327E-05
165 -4.528955E+01 1.450000E+00 7.260524E-01 5.669452E-05 5.716112E-05 5.626854E-05 5.400723E-05 4.793662E-05 3.660774E-05 2.252562E-05
166 -4.383955E+01 1.450000E+00 7.600775E-01 5.794699E-05 5.842389E-05 5.751159E-05 5.520033E-05 4.899561E-05 3.741646E-05 2.302324E-05
167 -4.238955E+01 1.450000E+00 6.310332E-01 5.924209E-05 5.972965E-05 5.879696E-05 5.643405E-05 5.009065E-05 3.825271E-05 2.353781E-05
